Feature
104.6874542236328
5.572092056274414
15.595145225524902
-3.9583766460418706
-5.176794052124024
0.6248617172241211
0.8143841624259949
1.0436341762542725
2.1058342456817623
0.10106536000967024
5.997222900390625
0.754665732383728
3.051567792892456
0.40784534811973566
-0.6612101197242737
0.18616777658462524
1.0510464906692505
0.7066918015480042
1.2355018854141235
1.445795655250549
1.8258867263793943
2.205836296081543
1.286462903022766
1.280787706375122
-0.7466797232627869
-0.28652423620224
0.2250803112983704
0.8061879277229309
1.40459406375885
20991.474609375
756.408447265625
1056.2989501953125
728.3359375
554.8603515625
333.33062744140625
231.8051300048828
184.9620513916016
115.95361328125
70.22911071777344
69.20008087158203
54.79372787475586
73.96685791015625
38.95119094848633
35.820186614990234
45.77964782714844
34.26312637329101
39.498268127441406
36.329692840576165
30.409969329833984
25.87340545654297
28.840488433837887
25.211828231811523
32.284446716308594
36.465919494628906
24.67532157897949
22.693328857421875
23.631986618041992
33.33858871459961
41.84099960327149
0.38076490163803106
0.3718163669109344
0.3690342009067536
0.3632239103317261
0.3635961711406708
0.3712198734283447
0.3351830840110779
0.31465083360672
0.3189924359321594
0.3248872458934784
0.330862820148468
0.33168801665306086
0.35086449980735773
0.3774471580982208
0.39094141125679016
0.3837561905384064
0.3661602437496185
0.3592849373817444
0.363567054271698
0.39336037635803217
0.0221031
0.006912251
-0.0016861089
-0.0128621515
-0.074433275
0.028468134
0.1066173
-0.04143892
-0.045074306
-0.0031521658
-0.04982226
-0.003216505
0.01671417
0.011129166
-0.025456412
0.03811399
-0.039203648
-0.005342949
-0.10243994
0.033315938
0.017450118
0.058146883
-0.02935975
-0.005198002
0.0016461278
-0.051424615
-0.0027519464
-0.046091832
0.024447465
0.046206996
-0.008816114
0.036974963
-0.06527845
-0.029109886
0.057865508
0.010217421
-0.047746636
-0.034130774
-0.07739652
-0.013689688
-0.022499278
-0.04152878
0.0064019635
0.054127976
-0.023658771
-0.03308863
-0.0087028695
0.02810642
0.02276045
0.024016922
-0.048886456
-0.0036793333
-0.009656192
-0.0036752322
0.019309428
0.018065585
-0.0122183
-0.045508455
0.02180819
0.019026661
-0.0005697579
0.010899859
0.0043305764
-0.05139522
0.05249719
-0.0017510762
0.064494826
-0.07713371
0.0705877
-0.0018561091
0.037984706
0.046019107
0.006189269
0.050216813
0.003865196
-0.00942791
-0.0018267877
-0.04477141
-0.009907495
-0.03682539
0.0050266045
-0.06534386
0.07153308
-0.023299567
-0.012015313
0.044522032
0.033757422
0.04454699
0.016094748
0.06911477
0.0053453883
-0.010084337
0.0088086
0.07285991
0.047086716
0.020480689
-0.047438163
0.012771326
-0.020046234
